,country,year,warstds,atwards,anoc,ager,autonomy,avgnabo,dem,dlang,drace,drel,durable,ef,gdpgrowth,illiteracy,infant,inst,inst3,life,lmtnest,milper,nat_war,ncontig,nwstate,oil,plural,plurrel,pol4,pol4sq,popdense,relfrac,seceduc,second,sxpnew,sxpsq,tnatwar,trade,warhist,xconst,lpopns,ln_gdpen,numlang,proxregc,partfree,decade1,regd4_alt,etdo4590,geo1,presi,parreg,geo34
4225,Mongolia,2000,0,0,0.600898704,1,0,0.431133807,0.418681361,26.01496357,9.570762846,27.8626671,0,0.676856878,0.0131456,37.40000153,84,-0.05095717,0.965764916,53.50730133,2.976061658,-178.9233345,0,-0.460624525,0.189757259,1,0.406597041,63.569349,4,16,-188.3852818,0.496336101,-0.180090112,0.219105332,0.229171173,0.011180524,0,26.75764655,0,5,15.60081811,-0.548084007,9.491949692,1,0,0.394814806,-0.5,-0.004489567,0.070462804,0,2,0.020764649
4226,Mongolia,1966,1,1,0,6,0,1.112955928,1,45,0,50,5,0.804799974,-0.067693204,77.96149369,185,0,1,41.96099854,1.223775983,9,1,0,0,0,0.289999992,50,7,49,52.42604065,0.579999983,5,0.200000003,0.122642003,0.015041061,1,26.91069984,0,7,17.68144989,-0.5412848,11,0.000976563,0,1,-7,0,0,0,3,0
4227,Mongolia,1980,1,1,0,1,0,1.222090483,1,45,0,50,0,0.804799974,0.0103375,68.5,135,3,1,44.96099854,1.223775983,190,1,0,0,1,0.289999992,50,7,49,78.11852264,0.579999983,8,0.200000003,0.34386149,0.118240722,1,43.8783989,0,7,18.08027267,0.363253236,11,1,1,0,-7,0,0,0,3,0
4228,Mongolia,1945,0,0,-0.165763098,57.27288644,0.036208829,0.662924642,1.039741333,5,1,1,57.43717327,0.097499996,0.050094014,-2.759637961,31.46801271,2.144986505,0.148391674,69.82752801,3.414443016,-407.4697107,0.73045286,0,0,0.256805391,0.949999988,86,11.25229401,106.9298532,44.31754937,0.249799997,51.88342712,0.004,0.032533331,-0.044513343,0.382267949,98.35990526,-0.061180349,7.67138143,14.93914032,1.285368443,1,0.338654628,-0.02414926,0.638961221,11.00639133,-0.06758284,1,0.299754435,4.894790154,0
4229,Mongolia,1946,0,0,0,22.35502392,0,0.437693685,1,5,1,1,0,0.097499996,0.094430998,7.840200371,75.40568219,1,0,60.12702814,3.414443016,-313.1146738,0,0,0,0,0.949999988,86,10,100,139.0571974,0.249799997,19.4516692,0.004,0.10520794,0.049164822,0,50.53413805,-0.349865637,7,14.95558453,1.319352984,1,1,-0.687543963,1.279950177,10,-0.053789563,1,0.402330003,5,0
4230,Mongolia,1947,0,0,0,62,0,0.437693685,1,5,1,1,0,0.097499996,0.101123303,9.768113736,52.8738116,1,0,65.5121969,3.414443016,43.17465726,0,0,0,0,0.949999988,86,10,100,175.8023332,0.249799997,25.37191028,0.004,-0.016287046,-0.046885136,0,86.50916459,0.050381972,7,14.96766376,1.350408077,1,1,-0.465619049,1.236285259,10,0.053642019,1,0.041227612,5,0
4231,Mongolia,1948,0,0,0,63,0,0.437693685,1,5,1,1,0,0.097499996,0.067488797,0.343278284,39.46406895,1,0,66.33693619,3.414443016,-30.40221798,1,0,0,0,0.949999988,86,10,100,191.1603905,0.249799997,23.02796326,0.004,0.040443018,-0.096981249,1,57.27438114,-0.199403639,7,14.97897339,1.381533027,1,1,0.160998682,1.132743702,10,-0.144905935,1,-0.102613536,5,0
4232,Mongolia,1949,0,0,0,64,0,0.375827193,1,5,1,1,0,0.097499996,0.0091458,-1.407178217,43.44162477,1,0,65.74193073,3.414443016,-249.314929,1,0,0,0,0.949999988,86,10,100,254.7792467,0.249799997,43.90190857,0.004,0.108943227,0.050522553,1,110.4536292,0.183037194,7,14.98923016,1.415124774,1,1,0.05452832,1.106492915,10,-0.340276817,1,0.039280778,5,0
4233,Mongolia,1950,0,0,0,65,0,0.381481797,1,5,1,1,0,0.097499996,0.070659801,22.23026993,74.13277425,1,0,61.33993491,3.414443016,6.106041441,1,0,0,0,0.949999988,86,10,100,18.54852461,0.249799997,43.53939968,0.004,0.076054551,0.01035092,1,76.66927864,0.166845555,7,14.99877071,1.472013235,1,1,-0.060015789,0.660295495,10,-0.018094083,1,-0.104107333,5,0
4234,Mongolia,1951,0,0,0,66,0,0.381481797,1,5,1,1,50,0.097499996,0.0052777,-0.206551406,29.56023258,1,0,68.36239676,3.414443016,-120.2248214,1,0,0,0,0.949999988,86,10,100,51.04681608,0.249799997,46.31333338,0.004,0.088185877,-0.013873537,1,28.20321478,-0.016288287,7,15.00821972,1.47727704,1,7.89E-31,-0.099175512,0.729552017,10,0.227825152,1,0.121571091,5,0
4235,Mongolia,1952,0,0,0,67,0,0.381481797,1,5,1,1,51,0.097499996,0.042684302,-0.679440645,21.12542381,1,0,72.85211728,3.414443016,-403.3218127,0,0,0,0,0.949999988,86,10,100,-2.2589804,0.249799997,58.59469166,0.004,0.007578149,-0.036434852,0,95.27168351,0.214418546,7,15.01788235,1.519075394,1,1.97E-31,-0.081269687,0.235061446,10,-0.311338789,1,-0.071427899,5,0
4236,Mongolia,1953,0,0,0,68,0,0.381481797,1,5,1,1,52,0.097499996,0.057793301,-2.749516186,19.2417064,1,0,70.19981801,3.414443016,-41.86611504,0,0,0,0,0.949999988,86,10,100,-26.12768291,0.249799997,59.8712689,0.004,0.028953637,-0.02745947,0,59.8095395,0.216116491,7,15.02774906,1.575260401,1,4.93E-32,0.041145563,0.373990551,10,0.179486221,1,0.088309993,5,0
4237,Mongolia,1954,0,0,0,69,0,0.378943592,1,5,1,1,53,0.097499996,0.026697,-7.114880884,34.52153737,1,0,71.16918979,3.414443016,-396.1369315,0,0,0,0,0.949999988,86,10,100,62.47554032,0.249799997,39.46644953,0.004,0.03278739,-0.037601317,0,89.52137886,-0.1602745,7,15.03751945,1.601607323,1,1.23E-32,0.712906178,0.227385295,10,0.064329735,1,0.225957608,5,0
4238,Mongolia,1955,0,0,0,70,0,0.378943592,1,5,1,1,54,0.097499996,0.021366701,19.2848457,66.31737342,1,0,63.44226736,3.414443016,-198.5698778,0,0,0,0,0.949999988,86,10,100,1.866866515,0.249799997,36.85980017,0.004,0.059909723,-0.05539469,0,86.3736949,0.216038858,7,15.04719543,1.622748852,1,3.08E-33,0.259354543,0.258282503,10,-0.255962717,1,-0.120414128,5,0
4239,Mongolia,1956,0,0,0,71,0,0.378943592,1,5,1,1,55,0.097499996,0.020130301,0.901558555,38.83642206,1,0,70.21231485,3.414443016,-159.513194,0,0,0,0,0.949999988,86,10,100,140.4250803,0.249799997,49.60340865,0.004,0.135047794,0.038251167,0,50.21545401,-0.095653627,7,15.05677891,1.642679334,1,7.70E-34,-0.4504356,0.341102417,10,0.163921558,1,0.072666035,5,0
4240,Mongolia,1957,0,0,0,72,0,0.378943592,1,5,1,1,56,0.097499996,0.028051799,0.364334557,21.90843028,1,0,69.55934823,3.414443016,50.30029927,0,0,0,0,0.949999988,86,10,100,-103.4476439,0.249799997,58.45812041,0.004,0.154219937,0.065443004,0,38.00349577,0.034128773,7,15.06598473,1.67034483,1,1.93E-34,0.419962464,0.889670095,10,0.262914173,1,0.193063777,5,0
4241,Mongolia,1958,0,0,0,73,0,0.376161605,1,5,1,1,57,0.097499996,0.0054573,-7.192366929,19.97682449,1,0,72.32935149,3.414443016,329.6603999,0,0,0,0,0.949999988,86,10,100,-32.30404944,0.249799997,73.07292275,0.004,0.193287788,0.053070644,0,110.146608,-0.314031778,7,15.07482338,1.67578733,1,4.81E-35,0.31222631,0.730990615,10,-0.025866352,1,-0.202946011,5,0
4242,Mongolia,1959,0,0,0,74,0,0.376161605,1,5,1,1,58,0.097499996,0.019277601,4.251616084,33.05542396,1,0,67.99539075,3.414443016,-79.03883139,0,0,0,0,0.949999988,86,10,100,-134.8654286,0.249799997,64.39453415,0.004,0.092970165,0.019425473,0,102.9788976,-0.009369038,7,15.0833025,1.694881439,1,1.20E-35,-0.318025393,0.414118672,10,0.037374013,1,-0.073068684,5,0
4243,Mongolia,1960,0,0,0,75,0,0.376161605,1,5,1,1,59,0.097499996,0.035217602,-3.866523006,41.30644436,1,0,68.15213426,3.414443016,-100.6160915,0,0,0,0,0.949999988,86,10,100,76.94122196,0.249799997,58.71004722,0.004,0.022793945,-0.01326687,0,70.58698129,0.193764798,7,15.09115219,1.724550724,1,3.01E-36,-0.138697024,1,10,0,1,0.307353496,5,0
4244,Mongolia,1961,0,0,0,76,0,0.376161605,1,5,1,1,60,0.097499996,0.0542082,-9.933414372,29.89052758,1,0,73.4414978,3.414443016,37,0,0,0,0,0.949999988,86,10,100,11.76546955,0.249799997,57,0.004,0.137784919,0.038392204,0,73.68096924,0,7,15.09921837,1.767125249,1,7.52E-37,0,1,10,0,1,0,5,0
4245,Mongolia,1962,0,0,0,77,0,0.375631094,1,5,1,1,61,0.097499996,0.0199435,-16.07863308,17.3336439,1,0,73.4414978,3.414443016,37,0,0,0,0,0.949999988,86,10,100,11.85999012,0.249799997,57,0.004,0.185286955,0.075626135,0,72.1399765,0,7,15.1072197,1.804675698,1,1.88E-37,0,1,10,0,1,0,5,0
4246,Mongolia,1963,0,0,0,78,0,0.375631094,1,5,1,1,62,0.097499996,0.0299286,-9.849868401,17.7989733,1,0,73.4414978,3.414443016,34,0,0,0,0,0.949999988,86,10,100,11.95123959,0.249799997,57,0.004,0.095042096,0.047530187,0,69.34480286,0,7,15.11488438,1.850657105,1,4.70E-38,0,1,10,0,1,0,5,0
4247,Mongolia,1964,0,0,0,79,0,0.375631094,1,5,1,1,63,0.097499996,0.042413499,-7.913497912,26.52664196,1,0,73.4414978,3.414443016,36,0,0,0,0,0.949999988,86,10,100,12.03923988,0.249799997,57,0.004,0.073922738,-0.015095466,0,70.43979645,0,7,15.12222004,1.89551878,1,1.18E-38,0,1,10,0,1,0,5,0
4248,Mongolia,1965,0,0,0,80,0,0.375631094,1,5,1,1,64,0.097499996,0.044648301,-3.287658196,38.96720903,1,0,73.4414978,3.414443016,37,0,0,0,0,0.949999988,86,10,100,12.13374996,0.249799997,57,0.004,0.091608459,0.004528655,0,71.78108215,0,7,15.13004017,1.938741684,1,0,0,1,10,0,1,0,5,0
4249,Mongolia,1966,0,0,0,81,0,0.382478893,1,5,1,1,65,0.097499996,0.029568801,-7.354414022,16.79999924,1,0,73.83170319,3.414443016,33,0,0,0,0,0.949999988,86,10,100,12.23153019,0.249799997,64,0.004,0.089071102,0.007933661,0,71.81726074,0,7,15.13806629,1.975884914,1,0,0,1,10,0,1,0,5,0
4250,Mongolia,1967,0,0,0,82,0,0.382478893,1,5,1,1,66,0.097499996,0.053577401,-14.53041164,16.79999924,1,0,73.83170319,3.414443016,34,0,0,0,0,0.949999988,86,10,100,12.3358202,0.249799997,64,0.004,0.091242798,0.008325248,0,72.53381348,0,7,15.14655685,2.024985313,1,0,0,1,10,0,1,0,5,0
4251,Mongolia,1968,0,0,0,83,0,0.382478893,1,5,1,1,67,0.097499996,0.0134947,-16.15678283,16.79999924,1,0,73.83170319,3.414443016,35,0,0,0,0,0.949999988,86,10,100,12.44662952,0.249799997,64,0.004,0.084569499,0.007152,0,74.77306366,0,7,15.15549946,2.035228252,1,0,0,1,10,0,1,0,5,0
4252,Mongolia,1969,0,0,0,84,0,0.382478893,1,5,1,1,68,0.097499996,0.036362302,-15.63730419,16.79999924,1,0,73.83170319,3.414443016,35,0,0,0,0,0.949999988,86,10,100,12.55091953,0.249799997,64,0.004,0.086634301,0.007505502,0,73.59362793,0,7,15.16384315,2.074429035,1,0,0,1,10,0,1,0,5,0
4253,Mongolia,1970,0,0,0,85,0,0.384281099,1,5,1,1,69,0.097499996,0.0131456,-0.152159786,16.79999924,1,0,73.83170319,3.414443016,38,0,0,0,0,0.949999988,86,10,100,12.63566017,0.249799997,64,0.004,0.089577302,0.008024093,0,72.03035736,0,7,15.17057228,2.083682537,1,0,0,0,10,0,1,0,5,0
4254,Mongolia,1971,0,0,0,86,0,0.384281099,1,5,1,1,70,0.097499996,0.038821802,-2.948553197,12.69999981,1,0,74.18730164,3.414443016,41,0,0,0,0,0.949999988,86,10,100,12.72039986,0.249799997,83,0.004,0.0871768,0.007599794,0,74.13993073,0,7,15.17725563,2.11878252,1,0,0,0,10,0,1,0,5,0
4255,Mongolia,1972,0,0,0,87,0,0.384281099,1,5,1,1,71,0.097499996,0.042493802,-3.602490029,12.69999981,1,0,74.18730164,3.414443016,36,0,0,0,0,0.949999988,86,10,100,12.81816959,0.249799997,83,0.004,0.078907996,0.006226472,0,73.0029068,0,7,15.18491268,2.168596506,1,0,0,0,10,0,1,0,5,0
4256,Mongolia,1973,0,0,0,88,0,0.384281099,1,5,1,1,72,0.097499996,0.036476299,-1.984598872,12.69999981,1,0,74.18730164,3.414443016,36,0,0,0,0,0.949999988,86,10,100,12.90942955,0.249799997,83,0.004,0.079525001,0.006324226,0,70.42838287,0,7,15.19200706,2.204972267,1,0,0,0,10,0,1,0,5,0
4257,Mongolia,1974,0,0,0,89,0,0.381481797,1,5,1,1,73,0.097499996,0.035484102,-2.439554519,12.69999981,1,0,74.18730164,3.414443016,35,0,0,0,0,0.949999988,86,10,100,12.98764992,0.249799997,83,0.004,0.084783196,0.00718819,0,76.50485229,0,7,15.19804764,2.247178078,1,0,0,0,10,0,1,0,5,0
4258,Mongolia,1975,0,0,0,90,0,0.381481797,1,5,1,1,74,0.097499996,0.052541502,-0.10551978,12.69999981,1,0,74.18730164,3.414443016,35,0,0,0,0,0.949999988,86,10,100,13.05935001,0.249799997,83,0.004,0.093581297,0.008757459,0,83.27902985,0,7,15.2035532,2.279623508,1,0,0,0,10,0,1,0,5,0
4259,Mongolia,1976,0,0,0,91,0,0.381481797,1,5,1,1,75,0.097499996,0.053549498,-11.44741058,11,1,0,75.3219986,3.414443016,35,0,0,0,0,0.949999988,86,10,100,13.12127018,0.249799997,88,0.004,0.086410902,0.007466844,0,78.76719666,0,7,15.20828342,2.344494581,1,0,0,0,10,0,1,0,5,0
4260,Mongolia,1977,0,0,0,92,0,0.381481797,1,5,1,1,76,0.097499996,0.037822802,-7.068645607,11,1,0,75.3219986,3.414443016,35,0,0,0,0,0.949999988,86,10,100,13.17667961,0.249799997,88,0.004,0.106154703,0.011268821,0,79.93234253,0,7,15.21249771,2.372857094,1,0,0,0,10,0,1,0,5,0
4261,Mongolia,1978,0,0,0,93,0,0.386148393,1,5,1,1,77,0.097499996,0.0294843,-9.237846227,11,1,0,75.3219986,3.414443016,39,0,0,0,0,0.949999988,86,10,100,13.22881985,0.249799997,88,0.004,0.100466602,0.010093538,0,78.6998291,0,7,15.21644688,2.41636014,1,0,0,0,10,0,1,0,5,0
4262,Mongolia,1979,0,0,0,94,0,0.386148393,1,5,1,1,78,0.097499996,0.0404341,-8.24100035,11,1,0,75.3219986,3.414443016,39,0,0,0,1,0.949999988,86,10,100,13.2744503,0.249799997,88,0.004,0.102478601,0.010501863,0,72.25501251,0,7,15.21989059,2.461211443,1,0,0,0,10,0,1,0,5,0
4263,Mongolia,1980,0,0,0,95,0,0.386148393,1,5,1,1,79,0.097499996,0.0449134,-1.722549957,11,1,0,75.3219986,3.414443016,39,0,0,0,1,0.949999988,86,10,100,13.33312035,0.249799997,88,0.004,0.154286996,0.023804476,0,77.27375031,0,7,15.22430038,2.49658823,1,0,0,0,10,0,1,0,5,0
4264,Mongolia,1981,0,0,0,96,0,0.386148393,1,5,1,1,80,0.097499996,0.007406,-8.370871414,8,1,0,76.01709747,3.414443016,37,0,0,0,1,0.949999988,86,10,100,13.36244965,0.249799997,93.90000153,0.004,0.197893798,0.039161954,0,80.33016968,0,7,15.22649765,2.501927614,1,0,0,0,10,0,1,0,5,0
4265,Mongolia,1982,0,0,0,97,0,0.399779111,1,5,1,1,81,0.097499996,-0.0019248,-10.30256561,8,1,0,76.01709747,3.414443016,39,0,0,0,1,0.949999988,86,10,100,13.41133022,0.249799997,93.90000153,0.004,0.199951202,0.039980482,0,79.64890289,0,7,15.23014927,2.499548912,1,0,0,0,10,0,1,0,5,0
4266,Mongolia,1983,0,0,0,98,0,0.399779111,1,5,1,1,82,0.097499996,0.0309272,-13.19064303,8,1,0,76.01709747,3.414443016,41,0,0,0,1,0.949999988,86,10,100,13.47000027,0.249799997,93.90000153,0.004,0.196429595,0.038584586,0,78.18887329,0,7,15.23451424,2.542703629,1,0,0,0,10,0,1,0,5,0
4267,Mongolia,1984,0,0,0,99,0,0.399779111,1,5,1,1,83,0.097499996,0.056922998,-9.845949047,8,1,0,76.01709747,3.414443016,41,0,0,0,1,0.949999988,86,10,100,13.49281025,0.249799997,93.90000153,0.004,0.211287707,0.044642497,0,76.31546021,0,7,15.23620605,2.598904848,1,0,0,0,10,0,1,0,5,0
4268,Mongolia,1985,0,0,0,100,0,0.399779111,1,5,1,1,84,0.097499996,0.0488787,-18.24352054,8,1,0,76.01709747,3.414443016,41,0,0,0,1,0.949999988,86,10,100,13.53518009,0.249799997,93.90000153,0.004,0.226793602,0.051435336,0,77.48017883,0,7,15.23934174,2.649290562,1,0,0,0,10,0,1,0,5,0
4269,Mongolia,1986,0,0,0,101,0,0.405313611,1,5,1,1,85,0.097499996,0.031825501,-8.750335815,8.5,1,0,76.21949768,3.414443016,41,0,0,0,1,0.949999988,86,10,100,13.58732986,0.249799997,97.30000305,0.004,0.219677299,0.048258115,0,78.74471283,0,7,15.24318695,2.686690331,1,0,0,0,10,0,1,0,5,0
4270,Morocco,1987,0,0,0,102,0,0.405313611,1,5,1,1,86,0.097499996,0.0159174,8.620201135,8.5,1,0,76.21949768,3.414443016,15.69137019,0,0,0,1,0.949999988,86,10,100,13.64599037,0.249799997,97.30000305,0.004,0.150615007,0.02268488,0,72.85357666,0,7,15.2474947,2.69543767,1,0,0,0,10,0,1,0,5,0
4271,Morocco,1988,0,0,0,103,0,0.405313611,1,5,1,1,87,0.097499996,-0.0063432,16.60873401,8.5,1,0,76.21949768,3.414443016,257.0231835,0,0,0,1,0.949999988,86,10,100,13.71769047,0.249799997,97.30000305,0.004,0.146694601,0.021519305,0,67.69510651,0,7,15.25273609,2.686077118,1,0,0,0,10,0,1,0,5,0
4272,Morocco,1989,0,0,0,104,0,0.405313611,1,5,1,1,88,0.097499996,0.0049092,6.653634771,8.5,1,0,76.21949768,3.414443016,15.42936449,0,0,0,1,0.949999988,86,10,100,13.77635956,0.249799997,97.30000305,0.004,0.142171606,0.020212766,0,67.40088654,0,7,15.25700283,2.683074236,1,0,0,0,10,0,1,0,5,0
4273,Morocco,1990,0,0,0,105,0,0.347903609,1,5,1,1,89,0.097499996,0.0162373,3.313157204,8.5,1,0,76.21949768,3.414443016,-199.2720666,0,0,0,1,0.949999988,86,10,100,13.82361984,0.249799997,97.30000305,0.004,0.179987103,0.032395355,0,73.29364014,0,7,15.26042747,2.701495409,1,0,0,0,10,0,1,0,5,0
4274,Morocco,1991,0,0,0,106,0,0.347903609,1,5,1,1,90,0.097499996,0.026275599,14.46425376,6.900000095,1,0,77.21900177,3.414443016,232.9649875,0,0,0,1,0.949999988,86,10,100,13.88945007,0.249799997,103,0.004,0.197440997,0.038982946,0,74.73462677,0,7,15.26517868,2.711178541,1,0,0,0,10,0,1,0,5,0
4275,Morocco,1992,0,0,0,107,0,0.315884203,1,5,1,1,91,0.097499996,0.0267221,7.238311402,6.900000095,1,0,77.21900177,3.414443016,-193.8907682,0,0,0,1,0.949999988,86,10,100,13.96994972,0.249799997,103,0.004,0.193411797,0.037408125,0,72.62284851,0,7,15.27095795,2.74200058,1,0,0,0,10,0,1,0,5,0
4276,Morocco,1993,0,0,0,108,0,0.315884203,1,5,1,1,92,0.097499996,0.021245301,14.25244927,6.900000095,1,0,77.21900177,3.414443016,171.225472,0,0,0,1,0.949999988,86,10,100,14.05338001,0.249799997,103,0.004,0.187673897,0.035221491,0,69.54725647,0,7,15.27691269,2.763023138,1,0,0,0,10,0,1,0,5,0
4277,Morocco,1994,0,0,0,109,0,0.300471008,1,5,1,1,93,0.097499996,0.048934702,10.03734176,6.900000095,1,0,77.21900177,3.414443016,-46.95891831,0,0,0,1,0.949999988,86,10,100,14.13356018,0.249799997,103,0.004,0.188963398,0.035707165,0,70.12579346,0,7,15.28260136,2.810798645,1,0,0,0,10,0,1,0,5,0
4278,Morocco,1995,0,0,0,110,0,0.300471008,1,5,1,1,94,0.097499996,0.0329009,10.17397297,6.900000095,1,0,77.21900177,3.414443016,54.71034386,1,0,0,1,0.949999988,86,10,100,14.20981979,0.249799997,103,0.004,0.192485601,0.037050705,1,70.58622742,0,7,15.28798294,2.843169451,1,0,0,0,10,0,1,0,5,0
4279,Morocco,1996,0,0,0,111,0,0.300471008,1,5,1,1,95,0.097499996,0.043937899,9.438409945,4.099999905,1,0,78.18289948,3.414443016,184.8949333,1,0,0,1,0.949999988,86,10,100,14.27826023,0.249799997,116.1999969,0.004,0.187479705,0.035148639,1,70.10320282,0,7,15.29278755,2.886169672,1,0,0,0,10,0,1,0,5,0
4280,Morocco,1997,0,0,0,112,0,0.300471008,1,5,1,1,96,0.097499996,0.041451801,20.92890164,4.099999905,1,0,78.18289948,3.414443016,490.6010467,1,0,0,1,0.949999988,86,10,100,-24.40638495,0.249799997,116.1999969,0.004,0.218996406,0.047959425,1,72.61936188,0,7,15.29804611,2.926780224,1,0,0,0,10,0,1,0,5,0
4281,Morocco,1998,0,0,0,113,0,0.304232687,1,5,1,1,97,0.097499996,0.0177848,9.465226184,4.099999905,1,0,78.18289948,3.414443016,260.6992575,0,0,0,1,0.949999988,86,10,100,-295.491064,0.249799997,116.1999969,0.004,0.143785887,0.032598683,0,58.49575823,0,7,15.30391026,2.940269232,1,0,0,0,10,0,1,0,5,0
4282,Morocco,1999,0,0,0,114,0,0.304232687,1,5,1,1,98,0.097499996,0.0043567,9.080478172,4.099999905,1,0,78.18289948,3.414443016,254.6637595,0,0,0,1,0.949999988,86,10,100,-363.6187127,0.249799997,116.1999969,0.004,0.026658396,-0.044984881,0,8.325654016,0,7,15.30977345,2.942680597,1,0,0,0,10,0,1,0,5,0
4283,Morocco,2000,0,0,0.516184183,115,0,0.304232687,0.864425748,12.08605752,-0.072357509,10.58729845,99,0.087225055,0.0156596,19.31965342,4.099999905,1.573860724,-0.019102073,78.18289948,1.715273271,367.306541,1,0.659475568,0.472060879,1,0.982708487,76.61502233,10,100,177.6749778,0.366087547,116.1999969,-0.012565661,0.084088096,-0.224854752,1,85.00741279,0,7,17.08124478,3.055308613,1.106581878,0,0,-0.073570458,10,0.067616853,1.16237304,0,5,0.246303886
4284,Morocco,1976,0,0,0,25,0,0,0,26,3,14,18,0.439020008,0.150005594,72.40000153,78,0,0,54.92200089,1.335000992,14,0,0,0,1,0.735000014,75,-10,100,4.178668976,0.375,1,0.133000001,0.685097873,0.4693591,0,118.240799,0,1,13.69650173,2.042258739,7,1.46E-11,0,0,-8,1,0,0,4,1
4285,Morocco,1977,0,0,0,26,0,0,0,26,3,14,19,0.439020008,-0.04101,71.19999695,78,0,0,54.92200089,1.335000992,14,0,0,0,1,0.735000014,75,-10,100,4.401251793,0.375,1,0.133000001,0.567798384,0.338102193,0,108.3003998,0,1,13.74839783,1.916187048,7,3.64E-12,0,0,-8.5,1,0,0,4,1
4286,Morocco,1978,0,0,0,27,0,0,0,26,3,14,20,0.439020008,-0.087810799,69.30000305,78,0,0,54.92200089,1.335000992,13,0,0,0,1,0.735000014,75,-10,100,4.648686886,0.375,1,0.133000001,0.4192046,0.210249353,0,102.3447037,0,1,13.80309391,1.817264795,7,9.09E-13,0,0,-8,1,0,0,4,1
4287,Morocco,1979,0,0,0,28,0,0,0,26,3,14,21,0.439020008,-0.012902,67.30000305,78,0,0,54.92200089,1.335000992,19,0,0,0,1,0.735000014,75,-10,100,4.911372185,0.375,1,0.133000001,0.242658851,0.121315173,0,107.0469971,0,1,13.85806179,1.773934841,7,2.27E-13,0,0,-8,1,0,0,4,1
4288,Morocco,1980,0,0,0,29,0,0,0,26,3,14,22,0.439020008,0.0049483,65.40000153,78,0,0,54.92200089,1.335000992,19,0,0,0,1,0.735000014,75,-10,100,5.182151794,0.375,1,0.133000001,0.590247929,0.348392606,0,101.7759018,0,1,13.91172981,1.875027776,7,5.68E-14,0,0,-8,1,0,0,4,1
4289,Morocco,1981,0,0,0,30,0,0,0,26,3,14,23,0.439020008,0.110210903,63.79999924,41.40000153,0,0,63.06340027,1.335000992,14,0,0,0,1,0.735000014,75,-10,100,5.46342802,0.375,12,0.133000001,0.607828975,0.369456053,0,100.3145981,0,1,13.9645853,1.897469997,7,1.42E-14,0,0,-8,1,0,0,4,1
4290,Morocco,1982,0,0,0,31,0,0,0,26,3,14,24,0.439020008,0.058278799,61.59999847,41.40000153,0,0,63.06340027,1.335000992,14,0,0,0,1,0.735000014,75,-10,100,5.759860992,0.375,12,0.133000001,0.615376174,0.378687829,0,102.7759018,0,1,14.01742268,1.934415817,7,3.55E-15,0,0,-8,1,0,0,4,1
4291,Morocco,1983,0,0,0,32,0,0.168223694,0,26,3,14,25,0.439020008,0.109476604,59.5,41.40000153,0,0,63.06340027,1.335000992,18,0,0,0,0,0.735000014,75,-10,100,6.056764126,0.375,12,0.133000001,0.0048591,2.36E-05,0,101.6977005,0,1,14.06768417,2.040570736,7,8.88E-16,0,0,-8,1,0,0,4,1
4292,Morocco,1984,0,0,0,33,0,0.168223694,0,26,3,14,26,0.439020008,0.116315097,57.79999924,41.40000153,0,0,63.06340027,1.335000992,24,0,0,0,0,0.735000014,75,-10,100,6.332392216,0.375,12,0.133000001,0.0060796,3.70E-05,0,91.71867371,0,1,14.11218739,2.099489212,7,2.22E-16,0,0,-8,1,0,0,4,1
4293,Morocco,1985,0,0,0,34,0,0.0773829,0,26,3,14,27,0.439020008,0.097945698,56,41.40000153,0,0,63.06340027,1.335000992,22,0,0,0,0,0.735000014,75,-10,100,6.575356007,0.375,12,0.133000001,0.0080506,6.48E-05,0,87.85978699,0,1,14.14983749,2.219094753,7,5.55E-17,0,0,-8,1,0,0,4,1
4294,Morocco,1986,0,0,0,35,0,0.0773829,0,26,3,14,28,0.439020008,-0.013028,54.5,35,0,0,67.95610046,1.335000992,3,0,0,0,0,0.735000014,75,-10,100,6.795537949,0.375,27,0.133000001,0.0086547,7.49E-05,0,87.01062012,0,1,14.1827755,2.045626163,7,1.39E-17,0,0,-8,1,0,0,4,1
4295,Morocco,1987,0,0,0,36,0,0.0773829,0,26,3,14,29,0.439020008,-0.062964603,52.40000153,35,0,0,67.95610046,1.335000992,146.6954699,1,0,0,0,0.735000014,75,-10,100,7.002635956,0.375,27,0.133000001,0.0121587,0.000147834,1,80.17299652,0,1,14.21279526,1.959672213,7,3.47E-18,0,0,-8,1,0,0,4,1
4296,Morocco,1988,0,0,0,37,0,0.0773829,0,26,3,14,30,0.439020008,0.0297112,50.59999847,35,0,0,67.95610046,1.335000992,271.3595759,0,0,0,1,0.735000014,75,-10,100,7.206202984,0.375,27,0.133000001,0.456189901,0.20810923,0,77.94499207,0,1,14.24145126,1.978930354,7,8.67E-19,0,0,-8,1,0,0,4,1
4297,Morocco,1989,0,0,0,38,0,0.0773829,0,26,3,14,31,0.439020008,0.0035615,48.70000076,35,0,0,67.95610046,1.335000992,123.3076124,0,0,0,1,0.735000014,75,-10,100,7.419185162,0.375,27,0.133000001,0.397253811,0.157810584,0,78.64247131,0,1,14.27057838,2.023400068,7,2.17E-19,0,0,-8,1,0,0,4,1
4298,Morocco,1990,0,0,0,39,0,0.0773829,0,26,3,14,32,0.439020008,0.0416256,47,35,0,0,67.95610046,1.335000992,85.6764482,0,0,0,1,0.735000014,75,-10,100,7.657911777,0.375,27,0.133000001,0.435655504,0.189795718,0,151.8935956,0,1,14.302248,2.064182758,7,5.42E-20,0,0,-7,1,0,0,4,1
